1652853033,3.7821780606036643/11.434001682878133,7.981693588556681/9.062886588908908,3.727840615377204/10.459072778664773,11.14554979992181/11.852030665548668
1652853041,10.230913148174551/13.45680300054541,8.492030893573826/12.181532079551973,2.5306244092690804/2.6930704825714633,9.26889925369153/13.746077361757285
1652853048,15.254070954698165/12.543530723345395,7.717612865691024/5.738720034453324,2.5306244092690804/2.6930704825714633,6.7674879890009265/16.232789912097935
1652853056,15.254070954698165/12.543530723345395,7.717612865691024/5.738720034453324,5.9620006849740435/3.608480735418749,4.623987116754506/7.476549910670467
1652853064,15.254070954698165/12.543530723345395,7.819856266424495/8.655788545455213,2.0577957552514476/5.05033794778232,3.460263946937971/6.715984651878548
1652853071,9.744702482259102/5.773010157037589,8.457648764338245/10.258773502223065,1.569064081619274/4.448448706177595,8.450321581937885/6.450425559088879
1652853079,8.557339209742999/3.7629411493782854,7.676758883813477/10.450232274939912,3.1960061969116964/2.8048373079722637,9.42949714604299/8.42962762204624
1652853086,7.271200862817702/3.156659288377794,5.556567941309993/13.245321321341383,3.1960061969116964/2.8048373079722637,7.794009907977113/6.794083613069136
1652853094,5.676770324262057/2.5252443921221595,5.497661658713525/7.692535863547215,3.1960061969116964/2.8048373079722637,3.758250981722256/7.464623442011433
1652853101,2.272644840862177/2.730595251312701,5.49861883793875/6.75239141122706,3.4846993064099365/0.8148481781082344,5.296755114544794/14.4527652766299
1652853109,1.6929461079553483/3.6675357229853356,3.527649277818142/-0.3199268763537646,8.249081890134107/5.437250991174266,10.741229321376466/13.629971122343125
1652853116,9.313985823125714/1.5291291568784162,3.527649277818142/-0.3199268763537646,9.46822790697371/9.304635772032974,11.293867722949756/13.534175636148053
1652853124,-0.26307534677704925/0.5417316941815242,8.236586913680839/9.190697184307792,9.46822790697371/9.304635772032974,11.293867722949756/13.534175636148053
1652853131,-0.26307534677704925/0.5417316941815242,15.243704127356324/4.549271049130413,9.46822790697371/9.304635772032974,11.293867722949756/13.534175636148053
1652853139,6.170534488745499/5.228642150452197,15.243704127356324/4.549271049130413,16.166390500414593/10.445980453042663,6.764646305845531/16.448195987629138
1652853147,6.170534488745499/5.228642150452197,15.243704127356324/4.549271049130413,12.526360937674667/14.279174678708475,11.461688628751403/11.538282707680938
1652853154,6.170534488745499/5.228642150452197,14.263273065200877/5.735623336692168,13.47223322629236/8.680343485180869,15.195941074896723/7.804030261463055
1652853162,8.492595019094022/10.113865290078232,6.690400645568161/10.406648108663287,13.47223322629236/8.680343485180869,6.783929883106964/9.254460346560496
1652853169,9.460489430476336/12.273010947911683,7.492833610950498/6.952808359342904,5.12621289936817/7.03187305919236,6.783929883106964/9.254460346560496
1652853177,10.458657681740295/6.736954527168804,6.713587738098994/5.736149720464228,2.5240509652055607/2.673151683932646,6.783929883106964/9.254460346560496
1652853184,10.010321105858756/7.5175614582126045,10.182935335218247/1.8177293918157553,2.5240509652055607/2.673151683932646,6.783929883106964/9.254460346560496
1652853192,10.010321105858756/7.5224668093829585,10.182935335218247/1.8177293918157553,2.5240509652055607/2.673151683932646,7.317984772800685/10.186439457339397
1652853199,10.010321105858756/7.5224668093829585,6.9620435802062275/5.03680411601419,6.486299699236724/9.455957421428671,8.246119486996179/5.804576047050672
1652853207,14.457176008558834/12.280604824446415,6.757752791048347/5.241630332517937,12.447577018180255/10.345976294135877,3.792215343384555/0.7923951069942359
1652853214,14.457176008558834/12.280604824446415,9.260773643709996/5.493917201343669,14.260423300021444/9.542783749454433,3.792215343384555/0.7923951069942359
1652853222,13.021289914267491/12.48684885017424,3.75261894973562/4.546273384495079,5.759789080657697/5.735857650391213,3.792215343384555/0.7923951069942359
1652853230,4.673465164538532/13.474181646010598,14.579139700942562/5.257323354084874,5.7459256738027875/5.723584089024789,-0.22297852345258207/0.5039916590735469
1652853237,4.673465164538532/13.474181646010598,16.282950235216646/4.5363045162369025,5.7459256738027875/5.723584089024789,-0.22297852345258207/0.5039916590735469
1652853245,4.673465164538532/13.474181646010598,9.771132217797714/-0.44609825107932477,5.7459256738027875/5.723584089024789,5.2333644007573525/4.224916166241368
1652853252,4.673465164538532/13.474181646010598,6.490620905116685/2.5118075802509527,5.7459256738027875/5.723584089024789,6.296235307903828/4.466102018272792
1652853260,9.406289710683645/8.001238715060328,5.8082238496375/3.192497885552485,7.218723779587663/4.563576963084939,6.296235307903828/4.466102018272792
1652853267,10.450893653656514/4.761293937759568,7.2924182871480525/4.467362059715175,7.218723779587663/4.563576963084939,9.41126060552989/7.4126313570787445
1652853275,0.7286296722046601/1.540054410683978,7.3389694995303785/4.507168433013224,7.218723779587663/4.563576963084939,12.73624498716589/9.73869601926128
1652853282,0.7286296722046601/1.540054410683978,10.84531256958303/12.837669162645522,9.748086372686146/2.6438247238686,7.78229239442129/0.7892593737819762
1652853290,-0.46438795194169147/7.2879560955827465,8.514891266136601/7.960304772012265,15.236396306046345/4.450777578385033,7.538965149271405/-0.27412774245617566
1652853297,-0.46438795194169147/7.2879560955827465,4.891131570562635/3.891643835588394,15.236396306046345/4.450777578385033,7.538965149271405/-0.27412774245617566
1652853305,2.406743930812124/7.336643845267828,3.5653549613993505/1.7805762399755936,5.766809096479335/8.264230559794605,7.538965149271405/-0.27412774245617566
1652853313,6.167776043111929/12.125026621992314,2.529745283166619/7.309000170010021,9.46385504825156/14.288973820272258,15.318629527269707/2.471973938301331
1652853320,6.500618255619761/6.6797290413285175,4.272731572415552/6.549562843645216,9.501146590776386/7.663859216842221,15.318629527269707/2.471973938301331
1652853328,15.252093495255757/6.500254183242437,6.186151241636452/5.7632932091658695,9.501146590776386/7.663859216842221,5.758809344704105/5.269048504041315
1652853335,11.881583050201675/10.118234013401757,5.215592437609303/10.782497198391047,9.501146590776386/7.663859216842221,5.758809344704105/5.269048504041315
1652853343,4.813971464879967/9.547800000695709,-0.4923832302560527/14.161178694852396,4.694683499963844/6.531370163486348,14.207914445082338/1.536169281167552
1652853350,1.7289634862824483/13.358858669040796,0.44843177596087/7.826250102102023,5.450977180336849/11.233001264142219,14.207914445082338/1.536169281167552
1652853358,1.5336420081825946/14.298569473021786,3.257223568241045/4.744707818606531,5.450977180336849/11.233001264142219,14.207914445082338/1.536169281167552
1652853365,4.259003828351301/9.265700552487566,10.179407165358128/5.529004170156642,14.248920298703979/4.5477104892210765,14.207914445082338/1.536169281167552
1652853373,10.462761620471664/6.714604367226592,13.576675779880475/5.371685050911615,14.248920298703979/4.5477104892210765,14.207914445082338/1.536169281167552
1652853380,4.282651518380229/10.488865499744312,13.356454322775306/4.641322672525595,14.248920298703979/4.5477104892210765,14.207914445082338/1.536169281167552
1652853388,1.7213902346351415/11.461884276216075,7.476930650305292/9.237086974395504,6.805142779843493/5.245674136165564,5.78657034979301/5.253324058887717
1652853396,1.7213902346351415/11.461884276216075,5.752591657228294/6.247687759354765,6.805142779843493/5.245674136165564,14.010609553664665/1.9892778810266014
1652853403,2.4892904507025104/5.1708879274995905,0.7780750057180796/11.222001428002716,6.805142779843493/5.245674136165564,14.119781388537035/1.880126607413974
1652853411,3.457339886562136/2.738435775609864,4.369758091189027/10.414032473893927,8.955810116377336/7.948914424873015,7.743564015563209/5.27785090586529
1652853418,3.457339886562136/2.738435775609864,6.662183391091929/9.526367744648747,7.672871343184511/6.513722164165969,7.743564015563209/5.27785090586529
1652853426,3.8353890669916897/5.721267239563877,11.260668457106618/10.457899407119383,6.9295576848006135/7.926827119080047,13.167179542593715/-0.16727276727610074
1652853433,5.472655673734625/11.32108761221378,11.260668457106618/10.457899407119383,14.28640662229941/10.463780866096181,7.724565808199088/0.4618549323863683
1652853441,6.963015634927258/8.495596359641409,11.260668457106618/10.457899407119383,14.28640662229941/10.463780866096181,7.724565808199088/0.4618549323863683
1652853448,5.743817601012809/7.7189341638493545,7.530592409660329/14.469205622914092,10.510362446346335/4.148593849410863,7.724565808199088/0.4618549323863683
1652853456,2.5447794034734947/3.725157495760312,4.748093953958005/16.447048193662155,9.538279082637075/1.722025716928698,13.401668195303216/9.88816245972683
1652853463,2.5447794034734947/3.725157495760312,4.748093953958005/16.447048193662155,9.434275888731236/1.896486395898644,13.50468798543136/7.216495965312047
1652853471,2.5447794034734947/3.725157495760312,4.748093953958005/16.447048193662155,9.49769247082088/7.267938394709958,5.803133729235924/6.224880441595807
1652853479,0.5262663698250771/9.635836904888603,4.463754957352677/9.731954122174475,9.541357530947778/6.221291791883167,10.850338910641995/2.6238528408725506
1652853486,-0.46144783389133903/13.277006462843902,2.5497827061001317/-0.18121644720121488,10.458175151740534/-0.2624393602637257,10.850338910641995/2.6238528408725506
1652853494,-0.46144783389133903/13.277006462843902,2.5497827061001317/-0.18121644720121488,10.458175151740534/-0.2624393602637257,7.377180516498072/5.625004395581276
1652853501,-0.46144783389133903/13.277006462843902,8.170259086455133/5.170222770050865,7.096064702321939/5.833687125417879,1.5658917167600634/12.218352901658019
1652853509,1.5239966651469925/8.073675791150157,15.222876942794755/11.43589375472255,6.72685961584898/6.252083021700028,6.283719167922868/9.537618068403598
1652853516,-0.4521055065425522/1.7592575051355634,13.553164612796479/3.830059507405986,6.72685961584898/6.252083021700028,6.283719167922868/9.537618068403598
1652853524,-0.32824996687385677/1.729580774243452,10.699283711357367/6.197179822555482,12.271704475171134/1.545855118373387,6.283719167922868/9.537618068403598
1652853531,-0.32824996687385677/1.729580774243452,10.345045277762438/0.3831994808842738,12.271704475171134/1.545855118373387,6.283719167922868/9.537618068403598
1652853539,3.161929339875819/3.453178312786984,11.018418161010317/0.1546460311853397,9.240561413940895/7.117745360130673,6.283719167922868/9.537618068403598
1652853546,3.3178622683533625/3.4737670221765473,13.190228444685602/2.3011412528174153,12.43996378609802/11.167131664359136,12.01828060276057/11.592639259196245
1652853554,3.3178622683533625/3.4737670221765473,15.450666752553985/9.235262539599692,5.670619495176993/6.523485187100093,7.5092977937074465/11.805455473567497
1652853561,0.9787367130100786/2.92158811433136,15.450666752553985/9.235262539599692,2.139802704491842/4.820019301990475,12.626883916504596/0.6657668000428967
1652853569,-0.3015349865595971/2.532265191959919,15.450666752553985/9.235262539599692,3.465744929678692/0.7050620381947612,10.985755430194047/3.012519872233673
1652853577,6.29857159256553/-0.46351781295933936,9.783521951585385/7.745153248742639,3.465744929678692/0.7050620381947612,7.514903909048655/5.14911644436167
1652853584,10.455393617180702/7.253258005421136,9.671585905597624/7.636578907006818,3.465744929678692/0.7050620381947612,0.8814136904046563/1.8681679325569402
1652853592,2.6698118392880614/1.5232940739316843,4.5472563531002095/-0.2450019536448519,12.236073362338402/4.450808822676562,8.234122766023006/9.234041207400274
1652853599,-0.25874595155264124/-0.4505317860188248,4.5472563531002095/-0.2450019536448519,12.236073362338402/4.450808822676562,8.234122766023006/9.234041207400274
1652853607,-0.25874595155264124/-0.4505317860188248,4.5472563531002095/-0.2450019536448519,8.55118253477292/9.256819669440608,8.234122766023006/9.234041207400274
1652853614,-0.25874595155264124/-0.4505317860188248,4.5472563531002095/-0.2450019536448519,8.543550780475641/9.525483692218975,4.682210284328789/8.527538454689541
1652853622,-0.25874595155264124/-0.4505317860188248,7.237640162416369/1.4529571110400648,7.978438402039217/5.021843894695132,5.455581114106167/13.196139716836274
1652853629,9.288307902402932/1.46429931122701,3.5523304609746447/11.17295299055813,13.239747778581147/0.557512429384253,10.163539533451797/8.836229917269494
1652853637,9.288307902402932/1.46429931122701,5.725429650071135/9.271104020325055,13.239747778581147/0.557512429384253,15.23579278724685/6.549861351811638
1652853644,7.541137098091241/6.266967805079282,11.437636082905726/2.7726987919569166,10.351926105946575/3.6481993550417844,6.752491675367423/-0.45178855339257407
1652853652,7.541137098091241/6.266967805079282,9.011671504669664/4.988372107459563,5.553220905771752/10.231079216692184,6.752491675367423/-0.45178855339257407
1652853660,7.541137098091241/6.266967805079282,7.552810297518334/8.232404568534918,5.4811396504574645/7.784172405312239,6.752491675367423/-0.45178855339257407
1652853667,15.214132309299295/14.21404543227276,7.552810297518334/8.232404568534918,5.4811396504574645/7.784172405312239,6.752491675367423/-0.45178855339257407
1652853675,10.8675040364677/12.508662770904884,5.296701827193431/10.699088139360699,10.133450708898977/14.053469694650682,8.50740803413754/4.775278041316678
1652853682,5.512606851547144/6.524893028061325,11.442707412282118/3.7594619758064995,11.499527561097523/14.456932419622301,5.0704910678829265/4.930114209522645
1652853690,4.533022284731731/3.7014506611812896,5.741076932526653/5.456806168693429,9.837157380417466/9.514441239160746,1.5586239731330807/9.236999241745487
1652853697,4.533022284731731/3.7014506611812896,6.274907176766561/7.215697055365727,4.736016090183398/5.548596503387982,1.5586239731330807/9.236999241745487
1652853705,5.236829931659431/8.179017538126859,6.274907176766561/7.215697055365727,4.736016090183398/5.548596503387982,1.5586239731330807/9.236999241745487
1652853712,5.74099559692215/8.307103898173333,15.271786936653882/3.5398746614802095,4.736016090183398/5.548596503387982,10.156496421542272/5.557358525126905
1652853720,8.781641801442039/4.781980339092769,15.0294253314338/3.9559545790138477,4.736016090183398/5.548596503387982,1.6995576179612613/2.530103580276948
1652853727,6.563510544793591/1.8409504200855915,14.571604124773216/5.207468315823333,5.265258975842016/6.541201225686513,1.689587714023446/2.530103580276948
1652853735,6.563510544793591/1.8409504200855915,11.240357045936378/2.632828758897822,6.464476896297185/10.288157456996004,1.689587714023446/2.530103580276948
1652853743,6.49891659603451/8.986592345052534,6.681302952507224/1.5280065902518074,5.741969933756195/6.776502912281018,8.03818531197959/9.038151797604918
1652853750,5.536736146038537/11.28235409776038,6.429794932159439/2.74544931426865,14.293549188035172/7.466087245386319,10.24793907633233/10.445504067689397
1652853758,4.113108470108185/12.86705833915335,13.255480457844897/0.5441604487125733,14.293549188035172/7.466087245386319,4.827740516725044/15.441924633714855
1652853765,6.982825696456639/12.936774506033995,13.255480457844897/0.5441604487125733,9.817732274924595/6.761995623042801,5.604728966465643/14.699916689660697
1652853773,8.265039428211841/12.541674233102176,13.499452239650424/7.506036505671279,9.817732274924595/6.761995623042801,5.302212927136566/8.73029625516995
1652853780,6.114053736961727/12.483920847715881,7.71587793622723/5.537592450962689,7.495607804417034/7.84661836972187,11.988547900548554/11.413709690896933
1652853788,5.279850206096519/8.526214129835893,7.71587793622723/5.537592450962689,4.847665267054936/9.15172779498699,9.876780487570045/5.528650877396435
1652853795,6.231438508055113/5.823079862176453,10.905766126792344/8.905830839151033,3.527272752375495/0.6794856855554512,7.850053510226871/6.213830608892767
1652853803,14.25897793884529/3.5432763962142015,12.15974180018398/10.159709398611213,3.527272752375495/0.6794856855554512,7.730090557762139/6.310864093137518
1652853810,14.25897793884529/3.5432763962142015,12.15974180018398/10.159709398611213,8.233417104638761/5.233344156474024,2.601059121330195/7.118736077012606
1652853818,14.25897793884529/3.5432763962142015,12.15974180018398/10.159709398611213,8.233417104638761/5.233344156474024,1.7617008877621174/7.309843314371324
1652853825,14.25897793884529/3.5432763962142015,12.15974180018398/10.159709398611213,7.764719754155067/4.872370603277988,3.7486922108237195/8.863636127028611
1652853833,12.546054761872243/6.271445661799811,9.3207839772694/7.322696120235312,7.50043817527461/11.061331044699408,9.26088674574055/10.45714019560882
1652853841,12.546054761872243/6.271445661799811,6.743989916892531/5.707977310780324,8.445186589239427/14.16262927697706,7.7393403532200296/6.774238818992867
1652853848,10.551690190540395/11.17689527460339,6.513135069716412/7.27689163997557,10.688529898719537/12.303313267156259,6.710190269451857/6.556622108469071
1652853856,13.469545977605486/1.691189154626207,5.535464071167354/15.209847319902327,14.458083538696371/4.736011977610675,0.7596791363512239/7.452521832134902
1652853863,11.735831150095619/1.5132328939523618,5.535464071167354/15.209847319902327,14.458083538696371/4.736011977610675,0.7596791363512239/7.452521832134902
1652853871,7.629827785288082/5.370677979531779,7.317140379822547/11.502145817966891,14.458083538696371/4.736011977610675,5.957492299620071/6.9432100193282995
1652853878,2.7494119808710606/7.454324171166723,7.469888616490351/10.688502484533545,14.458083538696371/4.736011977610675,12.460205525749814/15.268457452174651
1652853886,2.8096312644666215/7.223419532849567,7.469888616490351/10.688502484533545,14.487197237925216/2.7177791968288947,5.729900987392909/9.546497127884356
1652853893,2.8096312644666215/7.223419532849567,7.469888616490351/10.688502484533545,7.523873807805501/7.752945594527771,8.462474399000655/1.7187933094229781
1652853901,2.8096312644666215/7.223419532849567,3.5514992401863026/16.19189471170104,7.497442603337106/12.336052854132854,8.462474399000655/1.7187933094229781
1652853908,9.235217953305636/8.267144046875146,2.5088031390086485/15.477202973295078,12.304282098372028/13.468362132000877,8.462474399000655/1.7187933094229781
1652853916,9.235217953305636/8.267144046875146,-0.293835422904948/13.538156928719042,12.304282098372028/13.468362132000877,9.192343636989449/0.8613742355400156
1652853924,9.235217953305636/8.267144046875146,3.279577303738762/15.461164214565208,9.2017895865622/10.201614473654528,9.244439680012874/0.8001780269243972
1652853931,5.506361504881901/5.319731005449832,3.279577303738762/15.461164214565208,7.540499675990873/4.730704206900985,9.244439680012874/0.8001780269243972
1652853939,2.7590539425439005/-0.4893245824363911,2.5340616281714006/9.708032115653568,7.540499675990873/4.730704206900985,9.244439680012874/0.8001780269243972
1652853946,-0.23191838946889687/-0.4976631078898648,0.7514116919973617/13.308629692504384,6.594825176693234/6.023585414144215,9.244439680012874/0.8001780269243972
1652853954,5.348231086493386/5.733268209069767,5.362128223790478/10.449384516721782,5.723725313387547/9.253944438462344,9.244439680012874/0.8001780269243972
1652853961,8.209951914980838/10.441389097655044,6.208066222207975/9.75772112833634,2.5379241399488137/3.7629683722091523,5.664115930285504/0.5039069521066422
1652853969,8.252917697011759/10.446138876362266,15.157776320424517/12.442966021109095,2.5278401257755263/3.6799069233116093,5.664115930285504/0.5039069521066422
1652853976,10.457852038891257/1.7364331272262632,11.717064685177121/9.542227391746938,3.383514444324078/7.841288321411852,5.664115930285504/0.5039069521066422
1652853984,11.454350815134996/8.192638545771938,6.795687888584837/5.760325208013233,3.457468263836404/8.26132581175263,5.664115930285504/0.5039069521066422
1652853991,11.454350815134996/8.192638545771938,14.241845225140736/3.5478302150008494,3.457468263836404/8.26132581175263,5.5112956946215945/2.489035402725631
1652853999,11.454350815134996/8.192638545771938,14.241845225140736/3.5478302150008494,9.95292229873553/12.382954398017388,4.744409903375015/8.13622563815051
1652854007,5.547725253679677/0.7511545302462945,14.241845225140736/3.5478302150008494,15.424267654773416/6.911747336452276,-0.1707028278691496/9.446985430277739
1652854014,6.254040095712948/8.25172780724269,14.241845225140736/3.5478302150008494,14.409192013180302/3.4563588279222817,5.171850723480816/5.7705193435871545
1652854022,6.254040095712948/8.25172780724269,14.241845225140736/3.5478302150008494,8.763388841772098/5.266294258166301,5.171850723480816/5.7705193435871545
1652854029,5.492143538282832/9.03752350745581,14.241845225140736/3.5478302150008494,8.525765809582651/4.129419814804477,0.8406268083559212/9.436740805329418
1652854037,5.43501851758333/7.66483968608428,14.241845225140736/3.5478302150008494,7.55640953167034/1.8413153818614454,0.8406268083559212/9.436740805329418
1652854044,0.5425742143633678/14.194183997000174,11.858948275844/0.8618189009410586,7.55640953167034/1.8413153818614454,0.5110566478182932/6.7877950302466274
1652854052,8.255338081963925/8.725120187181673,11.750220657858648/0.7522251830462148,3.2079739651337036/5.792411589655648,0.5110566478182932/6.7877950302466274
1652854059,7.554444897181764/2.8371724530191393,4.7611622138975065/0.5008528371978349,-0.24024802273044088/9.240311783276352,0.5110566478182932/6.7877950302466274
1652854067,10.694262207244785/7.693694407558816,5.922196417633501/1.9117190813934588,-0.24024802273044088/9.240311783276352,4.041966326903719/5.5148450633820945
1652854074,14.461817811694845/12.294180360498794,13.279580434989839/4.462119089912487,1.4582515580431163/4.734442057535111,10.406670830445705/7.225404184768529
1652854082,14.461817811694845/12.294180360498794,9.762059188013836/5.2735946015021185,1.4582515580431163/4.734442057535111,15.45586156505226/10.294779426107741
1652854090,10.20433749775261/11.516184015040643,9.762059188013836/5.2735946015021185,1.4582515580431163/4.734442057535111,15.45586156505226/10.294779426107741
1652854097,5.73081965333668/5.759801908244408,5.9478729793302705/9.052308844388119,2.493443553834311/5.527303043647046,9.752816155065432/12.453567039256955
1652854105,5.73081965333668/5.759801908244408,0.5231381052835786/9.30831931999943,10.519943539036888/12.520123656763733,9.752816155065432/12.453567039256955
1652854112,5.73081965333668/5.759801908244408,5.797837084558438/5.512402047034047,14.459933386477928/11.799386520782223,13.466798331328675/5.70252742936847
1652854120,6.256336906703279/9.21005302403448,5.78774121995292/5.512402047034047,7.765540752848949/13.4504475111951,13.466798331328675/5.70252742936847
1652854127,6.256336906703279/9.21005302403448,5.78774121995292/5.512402047034047,5.905544668996811/13.484149802137352,8.554968442092274/15.164454713515667
1652854135,6.256336906703279/9.21005302403448,5.518859126396762/5.510622776939058,2.7797946062735264/13.49700970567932,8.554968442092274/15.164454713515667
1652854142,8.077873509860842/7.883259947594265,3.768452053531064/5.504128169987364,6.263356590087312/7.765250279117897,8.554968442092274/15.164454713515667
1652854150,13.453296947044613/0.7473905629367454,3.645801026042875/5.600433878772208,6.263356590087312/7.765250279117897,8.554968442092274/15.164454713515667
1652854157,11.219912754229144/2.7801047960971825,0.5318781096674456/10.305131618420516,6.263356590087312/7.765250279117897,8.554968442092274/15.164454713515667
1652854165,5.510048081299772/6.3174215483525895,0.5318781096674456/10.305131618420516,6.263356590087312/7.765250279117897,11.443231822977168/9.860305766307958
1652854172,5.510048081299772/6.3174215483525895,5.984459184531971/7.935862442976639,15.48883275760005/14.092080296134332,10.80762835806928/8.883638287470287
1652854180,4.544443300968191/4.7212023017321245,5.389972158978821/4.572180634147677,13.84027069593435/13.84037372703768,13.104886577981915/5.899309183048366
1652854188,4.544443300968191/4.7212023017321245,4.553930150362447/2.771734265388166,9.718548669398444/10.542537414772926,14.266390414930697/5.5481781972411035
1652854195,6.670498216087703/6.6690339243678425,4.553930150362447/2.771734265388166,12.460481815821026/6.710258690888945,7.811536656244925/9.24055876894516
1652854203,12.4537420377764/13.270479927951321,-0.29360206516628296/0.5347259809464511,5.766216907110049/8.264646810553476,7.811536656244925/9.24055876894516
1652854210,15.44639850517548/8.769945500290442,-0.29360206516628296/0.5347259809464511,5.766216907110049/8.264646810553476,7.811536656244925/9.24055876894516
1652854218,11.646401480415156/0.29738670323263716,7.156431362164824/7.442972766944486,12.236633869975321/2.5586862309434384,3.005964261861834/6.58624912035344
1652854225,7.279657874627189/1.8155177548072694,9.199901641584916/8.245002055339771,8.05560227804159/2.4934404490386766,2.505543025704526/3.0762150553206684
1652854233,1.6857195864763845/3.470953595935516,9.199901641584916/8.245002055339771,2.5057127163686914/3.5326333017364124,3.4665499630095837/-0.295072041646641
1652854240,1.6857195864763845/3.470953595935516,5.883509456867159/4.882600748308838,1.4332011784771908/8.568951056303172,3.4665499630095837/-0.295072041646641
1652854248,1.6857195864763845/3.470953595935516,9.976743885124023/4.504761244015531,4.451853695496993/4.7346100356833665,3.4665499630095837/-0.295072041646641
1652854255,0.7313697967708648/7.690629474609054,11.225612789217308/2.7738802268319844,4.451853695496993/4.7346100356833665,4.489396213961868/6.704077721031739
1652854263,8.118589311397757/11.141295347821634,5.555645627302795/11.173102889001655,4.451853695496993/4.7346100356833665,6.5842390710844825/7.353142954476999
1652854271,7.750682725245905/10.745995048944577,5.544303943857756/11.255888484713594,4.451853695496993/4.7346100356833665,14.260514927050792/2.542952428052682
1652854278,11.299875810058602/9.53288198693385,5.544303943857756/11.255888484713594,4.451853695496993/4.7346100356833665,5.510345891243844/3.3165320310477666
1652854286,7.54946858023156/0.775183992284995,5.544303943857756/11.255888484713594,4.451853695496993/4.7346100356833665,10.287308865168313/8.459453014988263
1652854293,7.54946858023156/0.7652504929009265,5.544303943857756/11.255888484713594,4.451853695496993/4.7346100356833665,0.9151298139744881/8.500348936277579
1652854301,4.233374022330921/6.627706049348115,5.544303943857756/11.255888484713594,2.6643152960912175/3.5327417721005405,0.8308395663875672/8.500348936277579
1652854308,4.5038653300085665/10.286526813336557,5.544303943857756/11.255888484713594,2.6643152960912175/3.5327417721005405,0.8308395663875672/8.500348936277579
1652854316,10.44023621022014/6.765903173807768,5.544303943857756/11.255888484713594,5.589226174093085/6.589893679200846,0.1855454259924727/14.663466157010074
1652854323,12.46048292866677/1.7264415493026717,9.308076250153931/14.465893465652211,8.179060464727513/9.179033195019183,-0.45803169242554986/16.2625554971725
1652854331,6.784755838103321/7.215277949917542,5.75123272230158/9.782461832893281,8.179060464727513/9.179033195019183,7.225071818926267/8.774898182024984
1652854338,14.181885128998639/1.5463554243002688,6.467361344546077/4.702831633777156,4.223653414808609/9.769291530185246,7.225071818926267/8.774898182024984
1652854346,8.566738404504571/8.216209045274738,0.5370250576178535/12.286171182129888,7.457163539230066/1.7390025485670133,14.210934700359587/8.500843021955012
1652854353,10.428847608913987/13.050037531005383,0.5370250576178535/12.286171182129888,7.457163539230066/1.7390025485670133,13.544507562680678/10.191272093568372
1652854361,10.428847608913987/13.050037531005383,3.443447541051313/8.82396635752712,7.522786617143652/3.081230568713794,12.475213492420949/0.6762529147170897
1652854369,8.73906943331253/8.768561910020674,6.814326931238014/5.186568495073286,8.242224027377347/9.186178205664234,12.475213492420949/0.6762529147170897
1652854376,8.73906943331253/8.768561910020674,11.19203424030394/-0.33290128741098224,8.242224027377347/9.186178205664234,7.801997412647211/3.4586989204717797
1652854384,11.242073939688222/3.5277533525514473,4.743366394551089/0.45683217616200866,8.54060324700248/5.734575939117471,7.801997412647211/3.4586989204717797
1652854391,4.818729880296262/1.5498745809023209,4.743366394551089/0.45683217616200866,8.54060324700248/5.734575939117471,7.170288350969088/2.9935625139430746
1652854399,4.818729880296262/1.5498745809023209,9.26260484059378/2.457440673564506,12.452046219090619/15.240599451295342,5.743904577002809/1.7342744640102095
1652854406,3.889882153213792/0.810411886058324,11.251463684233073/5.744049587672335,12.452046219090619/15.240599451295342,5.743904577002809/1.7342744640102095
1652854414,8.991393424284857/8.920982549312416,10.85733805156363/6.14062565405035,12.452046219090619/15.240599451295342,12.474817038612741/10.32206910410726
1652854421,9.268914503289274/9.241033468922245,10.85733805156363/6.14062565405035,12.452046219090619/15.240599451295342,12.474817038612741/10.32206910410726
1652854429,10.954055795066102/10.951403624344747,14.523249060752136/5.273490442036083,12.452046219090619/15.240599451295342,8.209685611028988/9.516955697720316
1652854436,14.15877548947811/12.44218071211813,15.351863704996248/5.644273283824451,9.510211799277272/10.443767803167804,5.770332747665464/8.737913731286376
1652854444,14.15877548947811/12.44218071211813,6.733139916417372/8.458835212031858,6.772827059534052/6.774843085300123,5.770332747665464/8.737913731286376
1652854452,14.15877548947811/12.44218071211813,8.452041298126403/5.73376944572461,5.7040135596314485/5.810547186732483,5.770332747665464/8.737913731286376
1652854459,14.15877548947811/12.44218071211813,8.452041298126403/5.73376944572461,2.673099873398826/4.524078246912403,8.07211303769003/10.411315839915066
1652854467,14.15877548947811/12.44218071211813,8.452041298126403/5.73376944572461,2.673099873398826/4.524078246912403,13.324006567382412/5.675811451765302
1652854474,6.8363406863734/9.507296862621267,8.452041298126403/5.73376944572461,8.266208033902046/9.299430148846648,14.196391026044694/4.803518717586892
1652854482,5.753551670415488/8.728274713842167,12.139872327816278/8.4366767360052,1.7317852924795716/10.459543642752244,14.196391026044694/4.803518717586892
1652854489,5.753551670415488/8.728274713842167,12.536960426831001/6.493482301257442,8.360614273688952/6.639225665583938,11.53259184925298/-0.28014030196351714
1652854497,5.753551670415488/8.728274713842167,3.577932376594987/1.6530912996631422,6.745466137469123/6.282385589185248,7.670642779357763/0.475434303849414
1652854504,7.311918130022274/8.510569052010192,1.7591552558313595/2.452120156283414,8.391955924916942/8.370560483012309,7.670642779357763/0.475434303849414
1652854512,9.838944570608255/7.617212738596052,1.7591552558313595/2.452120156283414,5.829885467109477/6.829714225443023,4.948906451346886/3.0532985888307618
